
1731634443632,12,HTTP Request-0,302,Redirect,Thread Group 1-18,text,true,,406,124,17,17,http://www.saes.cecyt9.ipn.mx/,12,0,9
1731634443615,64,HTTP Request,200,OK,Thread Group 1-14,text,true,,21909,614,13,13,https://www.saes.cecyt9.ipn.mx/(X(1)S(eb1gpazlgk1se255zvqd5245))/default.aspx?AspxAutoDetectCookieSupport=1,4,0,1
1731634443645,35,HTTP Request-1,302,Found,Thread Group 1-18,text,true,,492,124,17,17,https://www.saes.cecyt9.ipn.mx/,35,0,30
1731634443615,4,HTTP Request-0,302,Redirect,Thread Group 1-14,text,true,,406,124,13,13,http://www.saes.cecyt9.ipn.mx/,4,0,1
1731634443680,7,HTTP Request-2,302,Found,Thread Group 1-18,text,true,,510,166,17,17,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,7,0,5
1731634443620,32,HTTP Request-1,302,Found,Thread Group 1-14,text,true,,492,124,13,13,https://www.saes.cecyt9.ipn.mx/,32,0,28
1731634443687,10,HTTP Request-3,200,OK,Thread Group 1-18,text,true,,20501,200,17,17,https://www.saes.cecyt9.ipn.mx/(X(1)S(bnpfejuoftkvtv55brtv2kec))/default.aspx?AspxAutoDetectCookieSupport=1,8,0,0
1731634443652,17,HTTP Request-2,302,Found,Thread Group 1-14,text,true,,510,166,13,13,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,17,0,9
1731634443566,109,HTTP Request,200,OK,Thread Group 1-13,text,true,,21909,614,13,13,https://www.saes.cecyt9.ipn.mx/(X(1)S(ckjtzy55qdrrzk55nkunnuy0))/default.aspx?AspxAutoDetectCookieSupport=1,50,0,47
1731634443669,10,HTTP Request-3,200,OK,Thread Group 1-14,text,true,,20501,200,13,13,https://www.saes.cecyt9.ipn.mx/(X(1)S(eb1gpazlgk1se255zvqd5245))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,0
1731634443566,64,HTTP Request,200,OK,Thread Group 1-8,text,true,,21909,614,8,8,https://www.saes.cecyt9.ipn.mx/(X(1)S(3em4kc45sraju055hhzln345))/default.aspx?AspxAutoDetectCookieSupport=1,7,0,4
1731634443566,7,HTTP Request-0,302,Redirect,Thread Group 1-8,text,true,,406,124,8,8,http://www.saes.cecyt9.ipn.mx/,7,0,4
1731634443760,43,HTTP Request-1,302,Found,Thread Group 1-16,text,true,,492,124,39,39,https://www.saes.cecyt9.ipn.mx/,43,0,39
1731634443573,37,HTTP Request-1,302,Found,Thread Group 1-8,text,true,,492,124,8,8,https://www.saes.cecyt9.ipn.mx/,37,0,34
1731634443610,7,HTTP Request-2,302,Found,Thread Group 1-8,text,true,,510,166,8,8,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,7,0,5
1731634443803,9,HTTP Request-2,302,Found,Thread Group 1-16,text,true,,510,166,39,39,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,9,0,7
1731634443617,13,HTTP Request-3,200,OK,Thread Group 1-8,text,true,,20501,200,8,8,https://www.saes.cecyt9.ipn.mx/(X(1)S(3em4kc45sraju055hhzln345))/default.aspx?AspxAutoDetectCookieSupport=1,13,0,0
1731634443897,390,HTTP Request,200,OK,Thread Group 1-83,text,true,,21909,614,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(mg2q4555vw3hoj45z3tsrd3r))/default.aspx?AspxAutoDetectCookieSupport=1,5,0,3
1731634443897,5,HTTP Request-0,302,Redirect,Thread Group 1-83,text,true,,406,124,68,68,http://www.saes.cecyt9.ipn.mx/,5,0,3
1731634443903,364,HTTP Request-1,302,Found,Thread Group 1-83,text,true,,492,124,68,68,https://www.saes.cecyt9.ipn.mx/,364,0,362
1731634444267,8,HTTP Request-2,302,Found,Thread Group 1-83,text,true,,510,166,68,68,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,8,0,6
1731634443815,19,HTTP Request-3,200,OK,Thread Group 1-31,text,true,,20501,200,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(lez5igidscairyn45zkwmzm4))/default.aspx?AspxAutoDetectCookieSupport=1,13,0,0
1731634444275,12,HTTP Request-3,200,OK,Thread Group 1-83,text,true,,20501,200,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(mg2q4555vw3hoj45z3tsrd3r))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,0
1731634443812,473,HTTP Request,200,OK,Thread Group 1-43,text,true,,21909,614,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(dqrjrxax5n43urfo20sp4445))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,3
1731634443812,10,HTTP Request-0,302,Redirect,Thread Group 1-43,text,true,,406,124,68,68,http://www.saes.cecyt9.ipn.mx/,10,0,3
1731634443822,65,HTTP Request-1,302,Found,Thread Group 1-43,text,true,,492,124,68,68,https://www.saes.cecyt9.ipn.mx/,65,0,59
1731634443887,12,HTTP Request-2,302,Found,Thread Group 1-43,text,true,,510,166,68,68,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,12,0,9
1731634443899,386,HTTP Request-3,200,OK,Thread Group 1-43,text,true,,20501,200,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(dqrjrxax5n43urfo20sp4445))/default.aspx?AspxAutoDetectCookieSupport=1,383,0,0
1731634443761,523,HTTP Request,200,OK,Thread Group 1-34,text,true,,21909,614,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(w3jksrnhrqjxlevm5n1nmr55))/default.aspx?AspxAutoDetectCookieSupport=1,37,0,11
1731634443761,37,HTTP Request-0,302,Redirect,Thread Group 1-34,text,true,,406,124,68,68,http://www.saes.cecyt9.ipn.mx/,37,0,11
1731634443798,83,HTTP Request-1,302,Found,Thread Group 1-34,text,true,,492,124,68,68,https://www.saes.cecyt9.ipn.mx/,68,0,31
1731634443810,474,HTTP Request,200,OK,Thread Group 1-35,text,true,,21909,614,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(ivvydm454ozpj1ylzgwaimqu))/default.aspx?AspxAutoDetectCookieSupport=1,5,0,2
1731634443810,5,HTTP Request-0,302,Redirect,Thread Group 1-35,text,true,,406,124,68,68,http://www.saes.cecyt9.ipn.mx/,5,0,2
1731634443811,473,HTTP Request,200,OK,Thread Group 1-41,text,true,,21909,614,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(5j04km4541lgal45c0pkwmmz))/default.aspx?AspxAutoDetectCookieSupport=1,6,0,2
1731634443815,67,HTTP Request-1,302,Found,Thread Group 1-35,text,true,,492,124,68,68,https://www.saes.cecyt9.ipn.mx/,67,0,65
1731634443882,14,HTTP Request-2,302,Found,Thread Group 1-35,text,true,,510,166,68,68,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,14,0,10
1731634443811,6,HTTP Request-0,302,Redirect,Thread Group 1-41,text,true,,406,124,68,68,http://www.saes.cecyt9.ipn.mx/,6,0,2
1731634443896,388,HTTP Request-3,200,OK,Thread Group 1-35,text,true,,20501,200,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(ivvydm454ozpj1ylzgwaimqu))/default.aspx?AspxAutoDetectCookieSupport=1,388,0,0
1731634443818,70,HTTP Request-1,302,Found,Thread Group 1-41,text,true,,492,124,68,68,https://www.saes.cecyt9.ipn.mx/,69,0,64
1731634443811,470,HTTP Request,200,OK,Thread Group 1-40,text,true,,21909,614,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(isf4mk45hjvchimlkqpwd2bg))/default.aspx?AspxAutoDetectCookieSupport=1,8,0,4
1731634443888,12,HTTP Request-2,302,Found,Thread Group 1-41,text,true,,510,166,68,68,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,12,0,8
1731634443811,8,HTTP Request-0,302,Redirect,Thread Group 1-40,text,true,,406,124,68,68,http://www.saes.cecyt9.ipn.mx/,8,0,4
1731634443900,384,HTTP Request-3,200,OK,Thread Group 1-41,text,true,,20501,200,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(5j04km4541lgal45c0pkwmmz))/default.aspx?AspxAutoDetectCookieSupport=1,384,0,0
1731634443820,68,HTTP Request-1,302,Found,Thread Group 1-40,text,true,,492,124,68,68,https://www.saes.cecyt9.ipn.mx/,68,0,61
1731634443888,13,HTTP Request-2,302,Found,Thread Group 1-40,text,true,,510,166,68,68,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,13,0,9
1731634443901,380,HTTP Request-3,200,OK,Thread Group 1-40,text,true,,20501,200,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(isf4mk45hjvchimlkqpwd2bg))/default.aspx?AspxAutoDetectCookieSupport=1,13,0,0
1731634443811,468,HTTP Request,200,OK,Thread Group 1-42,text,true,,21909,614,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(vk3rut55wx1wbf3fha34o245))/default.aspx?AspxAutoDetectCookieSupport=1,6,0,2
1731634443811,6,HTTP Request-0,302,Redirect,Thread Group 1-42,text,true,,406,124,68,68,http://www.saes.cecyt9.ipn.mx/,6,0,2
1731634443817,70,HTTP Request-1,302,Found,Thread Group 1-42,text,true,,492,124,68,68,https://www.saes.cecyt9.ipn.mx/,70,0,64
1731634443887,13,HTTP Request-2,302,Found,Thread Group 1-42,text,true,,510,166,68,68,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,13,0,9
1731634443900,379,HTTP Request-3,200,OK,Thread Group 1-42,text,true,,20501,200,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(vk3rut55wx1wbf3fha34o245))/default.aspx?AspxAutoDetectCookieSupport=1,15,0,0
1731634443814,451,HTTP Request,200,OK,Thread Group 1-49,text,true,,21909,614,73,73,https://www.saes.cecyt9.ipn.mx/(X(1)S(cmxrsy3cuylxktrsvqjqdg55))/default.aspx?AspxAutoDetectCookieSupport=1,18,0,4
1731634443813,442,HTTP Request,200,OK,Thread Group 1-44,text,true,,21909,614,73,73,https://www.saes.cecyt9.ipn.mx/(X(1)S(q3vhr345pstwsravamehwg45))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,4
1731634443813,10,HTTP Request-0,302,Redirect,Thread Group 1-44,text,true,,406,124,73,73,http://www.saes.cecyt9.ipn.mx/,10,0,4
1731634443823,65,HTTP Request-1,302,Found,Thread Group 1-44,text,true,,492,124,73,73,https://www.saes.cecyt9.ipn.mx/,65,0,58
1731634443888,13,HTTP Request-2,302,Found,Thread Group 1-44,text,true,,510,166,73,73,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,13,0,9
1731634443813,442,HTTP Request,200,OK,Thread Group 1-48,text,true,,21909,614,73,73,https://www.saes.cecyt9.ipn.mx/(X(1)S(r5dk1l45hr0dnabm5wfzwdih))/default.aspx?AspxAutoDetectCookieSupport=1,11,0,4
1731634443901,354,HTTP Request-3,200,OK,Thread Group 1-44,text,true,,20501,200,73,73,https://www.saes.cecyt9.ipn.mx/(X(1)S(q3vhr345pstwsravamehwg45))/default.aspx?AspxAutoDetectCookieSupport=1,354,0,0
1731634443813,11,HTTP Request-0,302,Redirect,Thread Group 1-48,text,true,,406,124,73,73,http://www.saes.cecyt9.ipn.mx/,11,0,4
1731634443824,59,HTTP Request-1,302,Found,Thread Group 1-48,text,true,,492,124,73,73,https://www.saes.cecyt9.ipn.mx/,59,0,57
1731634443883,14,HTTP Request-2,302,Found,Thread Group 1-48,text,true,,510,166,73,73,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,14,0,12
1731634443897,358,HTTP Request-3,200,OK,Thread Group 1-48,text,true,,20501,200,73,73,https://www.saes.cecyt9.ipn.mx/(X(1)S(r5dk1l45hr0dnabm5wfzwdih))/default.aspx?AspxAutoDetectCookieSupport=1,358,0,0
1731634444188,48,HTTP Request,200,OK,Thread Group 1-50,text,true,,21909,614,73,73,https://www.saes.cecyt9.ipn.mx/(X(1)S(uj13jf455wxjtbj2zox05b55))/default.aspx?AspxAutoDetectCookieSupport=1,3,0,1
1731634444188,3,HTTP Request-0,302,Redirect,Thread Group 1-50,text,true,,406,124,73,73,http://www.saes.cecyt9.ipn.mx/,3,0,1
1731634444191,32,HTTP Request-1,302,Found,Thread Group 1-50,text,true,,492,124,73,73,https://www.saes.cecyt9.ipn.mx/,32,0,28
1731634444223,5,HTTP Request-2,302,Found,Thread Group 1-50,text,true,,510,166,73,73,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,5,0,4
1731634444228,8,HTTP Request-3,200,OK,Thread Group 1-50,text,true,,20501,200,73,73,https://www.saes.cecyt9.ipn.mx/(X(1)S(uj13jf455wxjtbj2zox05b55))/default.aspx?AspxAutoDetectCookieSupport=1,8,0,0
1731634443823,57,HTTP Request-3,200,OK,Thread Group 1-30,text,true,,20501,200,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(s3gwhg3pyrnt2a45aop0yg55))/default.aspx?AspxAutoDetectCookieSupport=1,57,0,0
1731634443812,14,HTTP Request-3,200,OK,Thread Group 1-16,text,true,,20501,200,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(evfp12m0rde2n455tq2wpa45))/default.aspx?AspxAutoDetectCookieSupport=1,13,0,0
1731634443687,33,HTTP Request-1,302,Found,Thread Group 1-21,text,true,,492,124,19,19,https://www.saes.cecyt9.ipn.mx/,33,0,28
1731634443720,8,HTTP Request-2,302,Found,Thread Group 1-21,text,true,,510,166,19,19,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,8,0,5
1731634443729,12,HTTP Request-3,200,OK,Thread Group 1-21,text,true,,20501,200,19,19,https://www.saes.cecyt9.ipn.mx/(X(1)S(r3wpfl454y03c045mzmwcu3g))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,0
1731634443693,20,HTTP Request-2,302,Found,Thread Group 1-22,text,true,,510,166,17,17,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,20,0,10
1731634443713,10,HTTP Request-3,200,OK,Thread Group 1-22,text,true,,20501,200,17,17,https://www.saes.cecyt9.ipn.mx/(X(1)S(13ivwf55kzcesk45yfa3o1zw))/default.aspx?AspxAutoDetectCookieSupport=1,9,0,0
1731634443566,50,HTTP Request-0,302,Redirect,Thread Group 1-13,text,true,,406,124,13,13,http://www.saes.cecyt9.ipn.mx/,50,0,47
1731634443618,30,HTTP Request-1,302,Found,Thread Group 1-13,text,true,,492,124,13,13,https://www.saes.cecyt9.ipn.mx/,30,0,26
1731634443649,12,HTTP Request-2,302,Found,Thread Group 1-13,text,true,,510,166,13,13,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,12,0,9
1731634443661,14,HTTP Request-3,200,OK,Thread Group 1-13,text,true,,20501,200,13,13,https://www.saes.cecyt9.ipn.mx/(X(1)S(ckjtzy55qdrrzk55nkunnuy0))/default.aspx?AspxAutoDetectCookieSupport=1,14,0,0
1731634443881,14,HTTP Request-2,302,Found,Thread Group 1-34,text,true,,510,166,68,68,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,14,0,8
1731634443895,389,HTTP Request-3,200,OK,Thread Group 1-34,text,true,,20501,200,68,68,https://www.saes.cecyt9.ipn.mx/(X(1)S(w3jksrnhrqjxlevm5n1nmr55))/default.aspx?AspxAutoDetectCookieSupport=1,387,0,0
1731634443814,18,HTTP Request-0,302,Redirect,Thread Group 1-49,text,true,,406,124,73,73,http://www.saes.cecyt9.ipn.mx/,18,0,4
1731634443832,70,HTTP Request-1,302,Found,Thread Group 1-49,text,true,,492,124,73,73,https://www.saes.cecyt9.ipn.mx/,70,0,68
1731634443902,303,HTTP Request-2,302,Found,Thread Group 1-49,text,true,,510,166,73,73,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,303,0,5
1731634444205,60,HTTP Request-3,200,OK,Thread Group 1-49,text,true,,20501,200,73,73,https://www.saes.cecyt9.ipn.mx/(X(1)S(cmxrsy3cuylxktrsvqjqdg55))/default.aspx?AspxAutoDetectCookieSupport=1,60,0,0
1731634443810,516,HTTP Request,200,OK,Thread Group 1-37,text,true,,21909,614,9,9,https://www.saes.cecyt9.ipn.mx/(X(1)S(m20cut45goi3dwreb2w0q2um))/default.aspx?AspxAutoDetectCookieSupport=1,6,0,2
1731634443810,6,HTTP Request-0,302,Redirect,Thread Group 1-37,text,true,,406,124,9,9,http://www.saes.cecyt9.ipn.mx/,6,0,2
1731634443816,68,HTTP Request-1,302,Found,Thread Group 1-37,text,true,,492,124,9,9,https://www.saes.cecyt9.ipn.mx/,68,0,64
1731634443884,13,HTTP Request-2,302,Found,Thread Group 1-37,text,true,,510,166,9,9,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,13,0,12
1731634443898,428,HTTP Request-3,200,OK,Thread Group 1-37,text,true,,20501,200,9,9,https://www.saes.cecyt9.ipn.mx/(X(1)S(m20cut45goi3dwreb2w0q2um))/default.aspx?AspxAutoDetectCookieSupport=1,9,0,0
1731634444189,141,HTTP Request,200,OK,Thread Group 1-51,text,true,,21909,614,8,8,https://www.saes.cecyt9.ipn.mx/(X(1)S(ze3kuwau4x2ppe45atzocu55))/default.aspx?AspxAutoDetectCookieSupport=1,7,0,1
1731634444189,7,HTTP Request-0,302,Redirect,Thread Group 1-51,text,true,,406,124,8,8,http://www.saes.cecyt9.ipn.mx/,7,0,1
1731634444197,82,HTTP Request-1,302,Found,Thread Group 1-51,text,true,,492,124,8,8,https://www.saes.cecyt9.ipn.mx/,28,0,27
1731634444279,10,HTTP Request-2,302,Found,Thread Group 1-51,text,true,,510,166,8,8,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,10,0,7
1731634444289,41,HTTP Request-3,200,OK,Thread Group 1-51,text,true,,20501,200,8,8,https://www.saes.cecyt9.ipn.mx/(X(1)S(ze3kuwau4x2ppe45atzocu55))/default.aspx?AspxAutoDetectCookieSupport=1,25,0,0
1731634444193,138,HTTP Request,200,OK,Thread Group 1-52,text,true,,21909,614,7,7,https://www.saes.cecyt9.ipn.mx/(X(1)S(kbqnoieawcmxwsvdaxzkiynx))/default.aspx?AspxAutoDetectCookieSupport=1,9,0,5
1731634444193,9,HTTP Request-0,302,Redirect,Thread Group 1-52,text,true,,406,124,7,7,http://www.saes.cecyt9.ipn.mx/,9,0,5
1731634444203,79,HTTP Request-1,302,Found,Thread Group 1-52,text,true,,492,124,7,7,https://www.saes.cecyt9.ipn.mx/,23,0,21
1731634444282,9,HTTP Request-2,302,Found,Thread Group 1-52,text,true,,510,166,7,7,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,9,0,6
1731634444291,40,HTTP Request-3,200,OK,Thread Group 1-52,text,true,,20501,200,7,7,https://www.saes.cecyt9.ipn.mx/(X(1)S(kbqnoieawcmxwsvdaxzkiynx))/default.aspx?AspxAutoDetectCookieSupport=1,29,0,0
1731634443818,525,HTTP Request,200,OK,Thread Group 1-39,text,true,,21909,614,6,6,https://www.saes.cecyt9.ipn.mx/(X(1)S(iohe2pecitpx3z550vhgb155))/default.aspx?AspxAutoDetectCookieSupport=1,70,0,65
1731634443818,70,HTTP Request-0,302,Redirect,Thread Group 1-39,text,true,,406,124,6,6,http://www.saes.cecyt9.ipn.mx/,70,0,65
1731634443888,405,HTTP Request-1,302,Found,Thread Group 1-39,text,true,,492,124,6,6,https://www.saes.cecyt9.ipn.mx/,337,0,334
1731634444293,26,HTTP Request-2,302,Found,Thread Group 1-39,text,true,,510,166,6,6,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,26,0,8
1731634444319,24,HTTP Request-3,200,OK,Thread Group 1-39,text,true,,20501,200,6,6,https://www.saes.cecyt9.ipn.mx/(X(1)S(iohe2pecitpx3z550vhgb155))/default.aspx?AspxAutoDetectCookieSupport=1,24,0,0
1731634443898,452,HTTP Request,200,OK,Thread Group 1-85,text,true,,21909,614,5,5,https://www.saes.cecyt9.ipn.mx/(X(1)S(0kocvnzh2snhv455ap4qzd55))/default.aspx?AspxAutoDetectCookieSupport=1,4,0,3
1731634443898,4,HTTP Request-0,302,Redirect,Thread Group 1-85,text,true,,406,124,5,5,http://www.saes.cecyt9.ipn.mx/,4,0,3
1731634443903,405,HTTP Request-1,302,Found,Thread Group 1-85,text,true,,492,124,5,5,https://www.saes.cecyt9.ipn.mx/,405,0,395
1731634444308,29,HTTP Request-2,302,Found,Thread Group 1-85,text,true,,510,166,5,5,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,29,0,27
1731634444338,12,HTTP Request-3,200,OK,Thread Group 1-85,text,true,,20501,200,5,5,https://www.saes.cecyt9.ipn.mx/(X(1)S(0kocvnzh2snhv455ap4qzd55))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,0
1731634444382,54,HTTP Request,200,OK,Thread Group 1-183,text,true,,21909,614,6,6,https://www.saes.cecyt9.ipn.mx/(X(1)S(uxibx1a3kvg5lxz1t5a33ebt))/default.aspx?AspxAutoDetectCookieSupport=1,2,0,1
1731634444382,2,HTTP Request-0,302,Redirect,Thread Group 1-183,text,true,,406,124,6,6,http://www.saes.cecyt9.ipn.mx/,2,0,1
1731634444385,30,HTTP Request-1,302,Found,Thread Group 1-183,text,true,,492,124,6,6,https://www.saes.cecyt9.ipn.mx/,30,0,28
1731634444415,7,HTTP Request-2,302,Found,Thread Group 1-183,text,true,,510,166,6,6,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,7,0,4
1731634444422,14,HTTP Request-3,200,OK,Thread Group 1-183,text,true,,20501,200,6,6,https://www.saes.cecyt9.ipn.mx/(X(1)S(uxibx1a3kvg5lxz1t5a33ebt))/default.aspx?AspxAutoDetectCookieSupport=1,13,0,0
1731634444384,52,HTTP Request,200,OK,Thread Group 1-53,text,true,,21909,614,6,6,https://www.saes.cecyt9.ipn.mx/(X(1)S(4wimoq451f3e1k45jhzrya45))/default.aspx?AspxAutoDetectCookieSupport=1,3,0,1
1731634444384,3,HTTP Request-0,302,Redirect,Thread Group 1-53,text,true,,406,124,6,6,http://www.saes.cecyt9.ipn.mx/,3,0,1
1731634444387,29,HTTP Request-1,302,Found,Thread Group 1-53,text,true,,492,124,6,6,https://www.saes.cecyt9.ipn.mx/,29,0,26
1731634444416,6,HTTP Request-2,302,Found,Thread Group 1-53,text,true,,510,166,6,6,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,6,0,3
1731634444422,14,HTTP Request-3,200,OK,Thread Group 1-53,text,true,,20501,200,6,6,https://www.saes.cecyt9.ipn.mx/(X(1)S(4wimoq451f3e1k45jhzrya45))/default.aspx?AspxAutoDetectCookieSupport=1,14,0,0
1731634444460,51,HTTP Request,200,OK,Thread Group 1-55,text,true,,21909,614,13,13,https://www.saes.cecyt9.ipn.mx/(X(1)S(mfk3r045hgfemy450shqkzus))/default.aspx?AspxAutoDetectCookieSupport=1,2,0,0
1731634444460,2,HTTP Request-0,302,Redirect,Thread Group 1-55,text,true,,406,124,13,13,http://www.saes.cecyt9.ipn.mx/,2,0,0
1731634444462,28,HTTP Request-1,302,Found,Thread Group 1-55,text,true,,492,124,13,13,https://www.saes.cecyt9.ipn.mx/,28,0,26
1731634444490,9,HTTP Request-2,302,Found,Thread Group 1-55,text,true,,510,166,13,13,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,9,0,4
1731634444499,12,HTTP Request-3,200,OK,Thread Group 1-55,text,true,,20501,200,13,13,https://www.saes.cecyt9.ipn.mx/(X(1)S(mfk3r045hgfemy450shqkzus))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,0
1731634444456,57,HTTP Request,200,OK,Thread Group 1-54,text,true,,21909,614,12,12,https://www.saes.cecyt9.ipn.mx/(X(1)S(skbhdn55s5fz5mb0oolu3n45))/default.aspx?AspxAutoDetectCookieSupport=1,3,0,1
1731634444456,3,HTTP Request-0,302,Redirect,Thread Group 1-54,text,true,,406,124,12,12,http://www.saes.cecyt9.ipn.mx/,3,0,1
1731634444459,31,HTTP Request-1,302,Found,Thread Group 1-54,text,true,,492,124,12,12,https://www.saes.cecyt9.ipn.mx/,30,0,28
1731634444490,8,HTTP Request-2,302,Found,Thread Group 1-54,text,true,,510,166,12,12,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,8,0,4
1731634444499,14,HTTP Request-3,200,OK,Thread Group 1-54,text,true,,20501,200,12,12,https://www.saes.cecyt9.ipn.mx/(X(1)S(skbhdn55s5fz5mb0oolu3n45))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,0
1731634444466,61,HTTP Request,200,OK,Thread Group 1-56,text,true,,21909,614,12,12,https://www.saes.cecyt9.ipn.mx/(X(1)S(qvecuky2jtt4xs55oehrgu45))/default.aspx?AspxAutoDetectCookieSupport=1,2,0,1
1731634444466,2,HTTP Request-0,302,Redirect,Thread Group 1-56,text,true,,406,124,12,12,http://www.saes.cecyt9.ipn.mx/,2,0,1
1731634444469,37,HTTP Request-1,302,Found,Thread Group 1-56,text,true,,492,124,12,12,https://www.saes.cecyt9.ipn.mx/,37,0,30
1731634444506,12,HTTP Request-2,302,Found,Thread Group 1-56,text,true,,510,166,12,12,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,12,0,8
1731634444518,9,HTTP Request-3,200,OK,Thread Group 1-56,text,true,,20501,200,12,12,https://www.saes.cecyt9.ipn.mx/(X(1)S(qvecuky2jtt4xs55oehrgu45))/default.aspx?AspxAutoDetectCookieSupport=1,8,0,0
1731634444475,56,HTTP Request,200,OK,Thread Group 1-58,text,true,,21909,614,14,14,https://www.saes.cecyt9.ipn.mx/(X(1)S(osn03juqmicg4j45hu4reh45))/default.aspx?AspxAutoDetectCookieSupport=1,2,0,1
1731634444475,2,HTTP Request-0,302,Redirect,Thread Group 1-58,text,true,,406,124,14,14,http://www.saes.cecyt9.ipn.mx/,2,0,1
1731634444478,25,HTTP Request-1,302,Found,Thread Group 1-58,text,true,,492,124,14,14,https://www.saes.cecyt9.ipn.mx/,25,0,22
1731634444504,14,HTTP Request-2,302,Found,Thread Group 1-58,text,true,,510,166,14,14,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,14,0,10
1731634444518,13,HTTP Request-3,200,OK,Thread Group 1-58,text,true,,20501,200,14,14,https://www.saes.cecyt9.ipn.mx/(X(1)S(osn03juqmicg4j45hu4reh45))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,0
1731634444474,59,HTTP Request,200,OK,Thread Group 1-57,text,true,,21909,614,13,13,https://www.saes.cecyt9.ipn.mx/(X(1)S(qs0xe545d3do2e55icigqi45))/default.aspx?AspxAutoDetectCookieSupport=1,3,0,1
1731634444474,3,HTTP Request-0,302,Redirect,Thread Group 1-57,text,true,,406,124,13,13,http://www.saes.cecyt9.ipn.mx/,3,0,1
1731634444477,34,HTTP Request-1,302,Found,Thread Group 1-57,text,true,,492,124,13,13,https://www.saes.cecyt9.ipn.mx/,34,0,29
1731634444511,9,HTTP Request-2,302,Found,Thread Group 1-57,text,true,,510,166,13,13,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,9,0,8
